ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
BretonST-1078_thick-1,,BretonST,1078_thick,tew,tew,t e w,,Dunn2012,320,
German-1078_thick-2,,German,1078_thick,dɪk,dɪk,d ɪ k,,Dunn2012,320,
Italian-1078_thick-1,,Italian,1078_thick,grɔsso,grɔsso,g r ɔ sː o,,Dunn2012,944,
Swedish-1078_thick-1,,Swedish,1078_thick,ɕɔk,ɕɔk,ɕ ɔ k,,Dunn2012,320,
Danish-1078_thick-1,,Danish,1078_thick,d̥ʰyg̥ʰ,d̥ʰyg̥ʰ,d̥ʰ y g̥ʰ,,Dunn2012,320,
DutchList-1078_thick-1,,DutchList,1078_thick,dɪk,dɪk,d ɪ k,,Dunn2012,320,
English-1078_thick-2,,English,1078_thick,θɪk,θɪk,θ ɪ k,,Dunn2012,320,
French-1078_thick-2,,French,1078_thick,epɛ,epɛ,e p ɛ,,Dunn2012,3004,
GreekMod-1078_thick-1,,GreekMod,1078_thick,xo̞ndro̞s,xo̞ndro̞s,x o̞ n d r o̞ s,,Dunn2012,3001,
Russian-1078_thick-1,,Russian,1078_thick,tolstɨj,tolstɨj,t o l s t ɨ j,,Dunn2012,1247,
Bihari-1078_thick-1,,Bihari,1078_thick,gʱən,gʱən,gʱ ə n,,Dunn2012,3549,
Spanish-1078_thick-1,,Spanish,1078_thick,ɡoɾðo,ɡoɾðo,ɡ o ɾ ð o,,Dunn2012,3587,
Polish-1078_thick-1,,Polish,1078_thick,ɡɛ̃stɨ,ɡɛ̃stɨ,ɡ ɛ̃ s t ɨ,,Dunn2012,3603,
Oriya-1078_thick-1,,Oriya,1078_thick,moʈa,moʈa,m o ʈ a,,Dunn2012,836,
Catalan-1078_thick-2,,Catalan,1078_thick,gɾuʃut,gɾuʃut,g ɾ u ʃ u t,,Dunn2012,944,
Catalan-1078_thick-3,,Catalan,1078_thick,əspɛs,əspɛs,ə s p ɛ s,,Dunn2012,3004,
ArmenianMod-1078_thick-1,,ArmenianMod,1078_thick,hɑst,hɑst,h ɑ s t,,Dunn2012,3672,
Marathi-1078_thick-1,,Marathi,1078_thick,gʰəʈʈə,gʰəʈʈə,gʰ ə ʈː ə,,Dunn2012,3673,
PortugueseST-1078_thick-1,,PortugueseST,1078_thick,ɨʃpesu,ɨʃpesu,ɨ ʃ p e s u,,Dunn2012,3004,
Urdu-596_thin-1,,Urdu,596_thin,pət.lə,pət.lə,p ə t l ə,,Dunn2012,837,
Catalan-596_thin-1,,Catalan,596_thin,flak,flak,f l a k,,Dunn2012,3500,
BretonST-596_thin-1,,BretonST,596_thin,mwãːn,mwãːn,m w ãː n,,Dunn2012,3028,
Czech-596_thin-1,,Czech,596_thin,tɛŋkiː,tɛŋkiː,t ɛ ŋ k iː,,Dunn2012,321,
German-596_thin-3,,German,596_thin,dʏn,dʏn,d ʏ n,,Dunn2012,321,
Italian-596_thin-1,,Italian,596_thin,sottile,sottile,s o tː i l e,,Dunn2012,1774,
Swedish-596_thin-3,,Swedish,596_thin,tɵn,tɵn,t ɵ n,,Dunn2012,321,
Danish-596_thin-3,,Danish,596_thin,d̥ʰøn,d̥ʰøn,d̥ʰ ø n,,Dunn2012,321,
DutchList-596_thin-1,,DutchList,596_thin,dʏn,dʏn,d ʏ n,,Dunn2012,321,
English-596_thin-3,,English,596_thin,θɪn,θɪn,θ ɪ n,,Dunn2012,321,
French-596_thin-2,,French,596_thin,mɛ̃s,mɛ̃s,m ɛ̃ s,,Dunn2012,1406,
Marathi-596_thin-1,,Marathi,596_thin,patəɭ,patəɭ,p a t ə ɭ,,Dunn2012,837,
Polish-596_thin-1,,Polish,596_thin,ʨɛ̃nkʲi,ʨɛ̃nkʲi,ʨ ɛ̃ n kʲ i,,Dunn2012,321,
Russian-596_thin-1,,Russian,596_thin,tonkɨj,tonkɨj,t o n k ɨ j,,Dunn2012,321,
Spanish-596_thin-1,,Spanish,596_thin,delɣaðo,delɣaðo,d e l ɣ a ð o,,Dunn2012,945,
Bihari-596_thin-1,,Bihari,596_thin,patər,patər,p a t ə r,,Dunn2012,837,
BretonST-596_thin-2,,BretonST,596_thin,tãːnaw,tãːnaw,t ãː n a w,,Dunn2012,321,
Spanish-596_thin-2,,Spanish,596_thin,flako,flako,f l a k o,,Dunn2012,3592,
GreekMod-596_thin-1,,GreekMod,596_thin,le̞pto̞s,le̞pto̞s,l e̞ p t o̞ s,,Dunn2012,3384,
Oriya-596_thin-1,,Oriya,596_thin,sɔrua,sɔrua,s ɔ r ua,,Dunn2012,3626,
ArmenianMod-596_thin-1,,ArmenianMod,596_thin,bɑɾɑk,bɑɾɑk,b ɑ ɾ ɑ k,,Dunn2012,3021,
Marathi-596_thin-2,,Marathi,596_thin,baɾiːk,baɾiːk,b a ɾ iː k,,Dunn2012,3021,
Marathi-596_thin-3,,Marathi,596_thin,ɾoɖ,ɾoɖ,ɾ o ɖ,,Dunn2012,3675,
PortugueseST-596_thin-1,,PortugueseST,596_thin,finu,finu,f i n u,,Dunn2012,3027,
Catalan-596_thin-2,,Catalan,596_thin,pɾim,pɾim,p ɾ i m,,Dunn2012,3692,
Urdu-1100_think-1,,Urdu,1100_think,soʧnə,soʧnə,s o ʧ n ə,,Dunn2012,1622,
ArmenianMod-1100_think-1,,ArmenianMod,1100_think,mətɑʦɛl,mətɑʦɛl,m ə t ɑ ʦ ɛ l,,Dunn2012,3501,
Czech-1100_think-1,,Czech,1100_think,mɪslɛt,mɪslɛt,m ɪ s l ɛ t,,Dunn2012,1184,
BretonST-1100_think-1,,BretonST,1100_think,sɔ̃ːʒal,sɔ̃ːʒal,s ɔ̃ː ʒ a l,,Dunn2012,3038,
German-1100_think-1,,German,1100_think,dɛŋkn̩,dɛŋkn̩,d ɛ ŋ k n̩,,Dunn2012,322,
Italian-1100_think-1,,Italian,1100_think,pensare,pensare,p e n s a r e,,Dunn2012,946,
Swedish-1100_think-1,,Swedish,1100_think,tɛŋka,tɛŋka,t ɛ ŋ k a,,Dunn2012,322,
French-1100_think-1,,French,1100_think,pɑ̃se,pɑ̃se,p ɑ̃ s e,,Dunn2012,946,
GreekMod-1100_think-1,,GreekMod,1100_think,sce̞fto̞me̞,sce̞fto̞me̞,s c e̞ f t o̞ m e̞,,Dunn2012,1554,
Polish-1100_think-1,,Polish,1100_think,mɨɕlɛʨ,mɨɕlɛʨ,m ɨ ɕ l ɛ ʨ,,Dunn2012,1184,
PortugueseST-1100_think-1,,PortugueseST,1100_think,pẽsaɾ,pẽsaɾ,p ẽ s a ɾ,,Dunn2012,946,
Russian-1100_think-1,,Russian,1100_think,dumatʲ,dumatʲ,d u m a tʲ,,Dunn2012,3037,
Spanish-1100_think-1,,Spanish,1100_think,pensaɾ,pensaɾ,p e n s a ɾ,,Dunn2012,946,
Danish-1100_think-1,,Danish,1100_think,d̥ʰɛŋ#g̥ʰə,d̥ʰɛŋ#g̥ʰə,d̥ʰ ɛ ŋ # g̥ʰ ə,,Dunn2012,322,
DutchList-1100_think-1,,DutchList,1100_think,dɛŋkən,dɛŋkən,d ɛ ŋ k ə n,,Dunn2012,322,
English-1100_think-1,,English,1100_think,θɪŋk,θɪŋk,θ ɪ ŋ k,,Dunn2012,322,
Bihari-1100_think-1,,Bihari,1100_think,bicar#kərəb,bicar#kərəb,b i c a r # k ə r ə b,,Dunn2012,3032,
BretonST-1100_think-2,,BretonST,1100_think,mɛjzã,mɛjzã,m ɛ j z ã,,Dunn2012,1754,
GreekMod-1100_think-2,,GreekMod,1100_think,no̞mizo̞,no̞mizo̞,n o̞ m i z o̞,,Dunn2012,3031,
Oriya-1100_think-1,,Oriya,1100_think,dʱarɔɳa,dʱarɔɳa,dʱ a r ɔ ɳ a,,Dunn2012,3630,
Oriya-1100_think-2,,Oriya,1100_think,bʱaɭ,bʱaɭ,bʱ a ɭ,,Dunn2012,3033,
Catalan-1100_think-1,,Catalan,1100_think,pənsa,pənsa,p ə n s a,,Dunn2012,946,
Marathi-1100_think-1,,Marathi,1100_think,wiʧaɾ#kəɾɳe,wiʧaɾ#kəɾɳe,w i ʧ a ɾ # k ə ɾ ɳ e,,Dunn2012,3032,
Urdu-704_this-1,,Urdu,704_this,jeʰ,jeʰ,j eʰ,,Dunn2012,2437,
ArmenianMod-704_this-1,,ArmenianMod,704_this,ɑɪ̯s,ɑɪ̯s,ɑɪ̯ s,,Dunn2012,323,
BretonST-704_this-1,,BretonST,704_this,ãn...mã,ãn...mã,ã n m ã,,Dunn2012,323,
Czech-704_this-1,,Czech,704_this,toto,toto,t o t o,,Dunn2012,323,
German-704_this-2,,German,704_this,diːs,diːs,d iː s,,Dunn2012,323,
Swedish-704_this-2,,Swedish,704_this,dɛn,dɛn,d ɛ n,,Dunn2012,323,
Danish-704_this-3,,Danish,704_this,d̥ɛnə,d̥ɛnə,d̥ ɛ n ə,,Dunn2012,323,
DutchList-704_this-1,,DutchList,704_this,dezə,dezə,d e z ə,,Dunn2012,323,
English-704_this-2,,English,704_this,ðɪs,ðɪs,ð ɪ s,,Dunn2012,323,
Marathi-704_this-1,,Marathi,704_this,ɦa,ɦa,ɦ a,,Dunn2012,2437,
Russian-704_this-1,,Russian,704_this,etot,etot,e t o t,,Dunn2012,2437,
Bihari-704_this-1,,Bihari,704_this,i,i,i,,Dunn2012,2437,
Polish-704_this-1,,Polish,704_this,tɔ,tɔ,t ɔ,,Dunn2012,323,
Oriya-704_this-1,,Oriya,704_this,eiʈa,eiʈa,ei ʈ a,,Dunn2012,2437,
Urdu-415_thou-1,,Urdu,415_thou,t̪u,t̪u,t̪ u,,Dunn2012,145,
Catalan-415_thou-1,,Catalan,415_thou,tu,tu,t u,,Dunn2012,145,
ArmenianMod-415_thou-1,,ArmenianMod,415_thou,du,du,d u,,Dunn2012,145,
Czech-415_thou-1,,Czech,415_thou,tɪ,tɪ,t ɪ,,Dunn2012,145,
BretonST-415_thou-1,,BretonST,415_thou,teː,teː,t eː,,Dunn2012,145,
German-415_thou-2,,German,415_thou,duː,duː,d uː,,Dunn2012,145,
Italian-415_thou-1,,Italian,415_thou,tu,tu,t u,,Dunn2012,145,
Swedish-415_thou-2,,Swedish,415_thou,dʉ,dʉ,d ʉ,,Dunn2012,145,
Danish-415_thou-2,,Danish,415_thou,du,du,d u,,Dunn2012,145,
DutchList-415_thou-1,,DutchList,415_thou,ɣɛi,ɣɛi,ɣ ɛi,,Dunn2012,324,
English-415_thou-2,,English,415_thou,ðaʊ,ðaʊ,ð aʊ,,Dunn2012,145,
French-415_thou-1,,French,415_thou,ty,ty,t y,,Dunn2012,145,
GreekMod-415_thou-1,,GreekMod,415_thou,e̞si,e̞si,e̞ s i,,Dunn2012,145,
Marathi-415_thou-1,,Marathi,415_thou,tuː,tuː,t uː,,Dunn2012,145,
Polish-415_thou-1,,Polish,415_thou,tɨ,tɨ,t ɨ,,Dunn2012,145,
PortugueseST-415_thou-1,,PortugueseST,415_thou,tu,tu,t u,,Dunn2012,145,
Russian-415_thou-1,,Russian,415_thou,tɨ,tɨ,t ɨ,,Dunn2012,145,
Spanish-415_thou-1,,Spanish,415_thou,tu,tu,t u,,Dunn2012,145,
DutchList-415_thou-2,,DutchList,415_thou,jə,jə,j ə,,Dunn2012,324,
Spanish-415_thou-2,,Spanish,415_thou,usteð,usteð,u s t e ð,,Dunn2012,3571,
Oriya-415_thou-1,,Oriya,415_thou,tumɔ,tumɔ,t u m ɔ,,Dunn2012,2432,
Oriya-415_thou-2,,Oriya,415_thou,to,to,t o,,Dunn2012,145,
Oriya-415_thou-3,,Oriya,415_thou,apɔɳɔnkɔ,apɔɳɔnkɔ,a p ɔ ɳ ɔ n k ɔ,,Dunn2012,2433,
Urdu-1223_three-1,,Urdu,1223_three,t̝in,t̝in,t̝ i n,,Dunn2012,146,
ArmenianMod-1223_three-1,,ArmenianMod,1223_three,jɛɾɛkʰ,jɛɾɛkʰ,j ɛ ɾ ɛ kʰ,,Dunn2012,146,
Catalan-1223_three-1,,Catalan,1223_three,trɛs,trɛs,t r ɛ s,,Dunn2012,146,
BretonST-1223_three-1,,BretonST,1223_three,triː,triː,t r iː,,Dunn2012,146,
Czech-1223_three-1,,Czech,1223_three,tr̝ɪ,tr̝ɪ,t r̝ ɪ,,Dunn2012,146,
German-1223_three-1,,German,1223_three,drai,drai,d r ai,,Dunn2012,146,
Italian-1223_three-1,,Italian,1223_three,tre,tre,t r e,,Dunn2012,146,
Swedish-1223_three-1,,Swedish,1223_three,treː,treː,t r eː,,Dunn2012,146,
GreekMod-1223_three-1,,GreekMod,1223_three,tria,tria,t r ia,,Dunn2012,146,
Marathi-1223_three-1,,Marathi,1223_three,tiːn,tiːn,t iː n,,Dunn2012,146,
Polish-1223_three-1,,Polish,1223_three,ʧɨ,ʧɨ,ʧ ɨ,,Dunn2012,146,
PortugueseST-1223_three-1,,PortugueseST,1223_three,tɾeʃ,tɾeʃ,t ɾ e ʃ,,Dunn2012,146,
Russian-1223_three-1,,Russian,1223_three,tri,tri,t r i,,Dunn2012,146,
Spanish-1223_three-1,,Spanish,1223_three,tɾes,tɾes,t ɾ e s,,Dunn2012,146,
DutchList-1223_three-1,,DutchList,1223_three,dri,dri,d r i,,Dunn2012,146,
French-1223_three-1,,French,1223_three,tʀwa,tʀwa,t ʀ w a,,Dunn2012,146,
English-1223_three-1,,English,1223_three,θriː,θriː,θ r iː,,Dunn2012,146,
Danish-1223_three-1,,Danish,1223_three,d̥ʰʁɛ,d̥ʰʁɛ,d̥ʰ ʁ ɛ,,Dunn2012,146,
Bihari-1223_three-1,,Bihari,1223_three,tin,tin,t i n,,Dunn2012,146,
Oriya-1223_three-1,,Oriya,1223_three,tini,tini,t i n i,,Dunn2012,146,
Urdu-765_throw-1,,Urdu,765_throw,pʰẽknə,pʰẽknə,pʰ ẽ k n ə,,Dunn2012,838,
BretonST-765_throw-1,,BretonST,765_throw,tøːlɛr,tøːlɛr,t øː l ɛ r,,Dunn2012,1073,
Czech-765_throw-1,,Czech,765_throw,ɦaːzɛt,ɦaːzɛt,ɦ aː z ɛ t,,Dunn2012,1295,
Italian-765_throw-1,,Italian,765_throw,dʒettare,dʒettare,d ʒ e tː a r e,,Dunn2012,1407,
Swedish-765_throw-1,,Swedish,765_throw,kasta,kasta,k a s t a,,Dunn2012,1331,
German-765_throw-1,,German,765_throw,vɛrfn̩,vɛrfn̩,v ɛ r f n̩,,Dunn2012,325,
Danish-765_throw-1,,Danish,765_throw,g̥ʰasd̥ʰə,g̥ʰasd̥ʰə,g̥ʰ a s d̥ʰ ə,,Dunn2012,1331,
DutchList-765_throw-1,,DutchList,765_throw,wɛrpən,wɛrpən,w ɛ r p ə n,,Dunn2012,325,
English-765_throw-1,,English,765_throw,θrəʊ,θrəʊ,θ r əʊ,,Dunn2012,3046,
French-765_throw-1,,French,765_throw,ʒəte,ʒəte,ʒ ə t e,,Dunn2012,1407,
GreekMod-765_throw-1,,GreekMod,765_throw,rixno̞,rixno̞,r i x n o̞,,Dunn2012,325,
Marathi-765_throw-1,,Marathi,765_throw,pʰekɳe,pʰekɳe,pʰ e k ɳ e,,Dunn2012,838,
Polish-765_throw-1,,Polish,765_throw,ʒuʦaʨ,ʒuʦaʨ,ʒ u ʦ a ʨ,,Dunn2012,3505,
PortugueseST-765_throw-1,,PortugueseST,765_throw,lɐ̃saɾ,lɐ̃saɾ,l ɐ̃ s a ɾ,,Dunn2012,3049,
Russian-765_throw-1,,Russian,765_throw,brosatʲ,brosatʲ,b r o s a tʲ,,Dunn2012,3506,
Bihari-765_throw-1,,Bihari,765_throw,pʰekəb,pʰekəb,pʰ e k ə b,,Dunn2012,838,
DutchList-765_throw-2,,DutchList,765_throw,smɛitən,smɛitən,s m ɛi t ə n,,Dunn2012,3040,
PortugueseST-765_throw-2,,PortugueseST,765_throw,ɐtiɾaɾ,ɐtiɾaɾ,ɐ t i ɾ a ɾ,,Dunn2012,3050,
Swedish-765_throw-2,,Swedish,765_throw,slɛŋa,slɛŋa,s l ɛ ŋ a,,Dunn2012,3048,
Spanish-765_throw-1,,Spanish,765_throw,tiɾaɾ,tiɾaɾ,t i ɾ a ɾ,,Dunn2012,3050,
Catalan-765_throw-1,,Catalan,765_throw,tiɾa,tiɾa,t i ɾ a,,Dunn2012,3050,
Oriya-765_throw-1,,Oriya,765_throw,pʰing,pʰing,pʰ i n g,,Dunn2012,3646,
Oriya-765_throw-2,,Oriya,765_throw,pʰopaɖiba,pʰopaɖiba,pʰ o p a ɖ i b a,,Dunn2012,3650,
ArmenianMod-765_throw-1,,ArmenianMod,765_throw,nɛtɛl,nɛtɛl,n ɛ t ɛ l,,Dunn2012,3371,
Urdu-229_tie-1,,Urdu,229_tie,bɑ̃d̪ʰnə,bɑ̃d̪ʰnə,b ɑ̃ d̪ʰ n ə,,Dunn2012,326,
Catalan-229_tie-1,,Catalan,229_tie,uni,uni,u n i,,Dunn2012,3504,
ArmenianMod-229_tie-1,,ArmenianMod,229_tie,kɑpɛl,kɑpɛl,k ɑ p ɛ l,,Dunn2012,658,
Czech-229_tie-1,,Czech,229_tie,vaːza,vaːza,v aː z a,,Dunn2012,1248,
BretonST-229_tie-1,,BretonST,229_tie,skulmã,skulmã,s k u l m ã,,Dunn2012,1099,
German-229_tie-1,,German,229_tie,bɪndn̩,bɪndn̩,b ɪ n d n̩,,Dunn2012,326,
Italian-229_tie-1,,Italian,229_tie,legare,legare,l e g a r e,,Dunn2012,500,
Swedish-229_tie-1,,Swedish,229_tie,binda,binda,b i n d a,,Dunn2012,326,
Danish-229_tie-1,,Danish,229_tie,b̥enə,b̥enə,b̥ e n ə,,Dunn2012,326,
DutchList-229_tie-1,,DutchList,229_tie,bɪndən,bɪndən,b ɪ n d ə n,,Dunn2012,326,
English-229_tie-1,,English,229_tie,taɪ,taɪ,t aɪ,,Dunn2012,1361,
French-229_tie-1,,French,229_tie,lje,lje,l j e,,Dunn2012,500,
GreekMod-229_tie-1,,GreekMod,229_tie,ðe̞no̞,ðe̞no̞,ð e̞ n o̞,,Dunn2012,1555,
Marathi-229_tie-1,,Marathi,229_tie,bãndʰɳe,bãndʰɳe,b ã n dʰ ɳ e,,Dunn2012,326,
Polish-229_tie-1,,Polish,229_tie,vʲɔ̃zaʨ,vʲɔ̃zaʨ,vʲ ɔ̃ z a ʨ,,Dunn2012,1248,
PortugueseST-229_tie-1,,PortugueseST,229_tie,ɐtaɾ,ɐtaɾ,ɐ t a ɾ,,Dunn2012,3060,
Russian-229_tie-1,,Russian,229_tie,vʲazatʲ,vʲazatʲ,vʲ a z a tʲ,,Dunn2012,1248,
Spanish-229_tie-1,,Spanish,229_tie,ataɾ,ataɾ,a t a ɾ,,Dunn2012,3060,
DutchList-229_tie-2,,DutchList,229_tie,knopən,knopən,k n o p ə n,,Dunn2012,3058,
Oriya-229_tie-1,,Oriya,229_tie,bɔndʱ,bɔndʱ,b ɔ n dʱ,,Dunn2012,326,
Catalan-229_tie-2,,Catalan,229_tie,ʎiɣa,ʎiɣa,ʎ i ɣ a,,Dunn2012,500,
Urdu-677_tongue-1,,Urdu,677_tongue,zəbɑn,zəbɑn,z ə b ɑ n,,Dunn2012,327,
ArmenianMod-677_tongue-1,,ArmenianMod,677_tongue,lɛzu,lɛzu,l ɛ z u,,Dunn2012,327,
Catalan-677_tongue-1,,Catalan,677_tongue,ʎɛŋɡwə,ʎɛŋɡwə,ʎ ɛ ŋ ɡ w ə,,Dunn2012,327,
BretonST-677_tongue-1,,BretonST,677_tongue,tɛwt,tɛwt,t ɛ w t,,Dunn2012,327,
Czech-677_tongue-1,,Czech,677_tongue,jazɪk,jazɪk,j a z ɪ k,,Dunn2012,327,
German-677_tongue-2,,German,677_tongue,t͜sʊŋə,t͜sʊŋə,t͜s ʊ ŋ ə,,Dunn2012,327,
Italian-677_tongue-1,,Italian,677_tongue,lingwa,lingwa,l i n g w a,,Dunn2012,327,
Swedish-677_tongue-2,,Swedish,677_tongue,tɵŋa,tɵŋa,t ɵ ŋ a,,Dunn2012,327,
Danish-677_tongue-2,,Danish,677_tongue,d̥ʰɔŋə,d̥ʰɔŋə,d̥ʰ ɔ ŋ ə,,Dunn2012,327,
DutchList-677_tongue-1,,DutchList,677_tongue,tɔŋ,tɔŋ,t ɔ ŋ,,Dunn2012,327,
English-677_tongue-2,,English,677_tongue,tʌŋ,tʌŋ,t ʌ ŋ,,Dunn2012,327,
French-677_tongue-1,,French,677_tongue,lɑ̃g,lɑ̃g,l ɑ̃ g,,Dunn2012,327,
GreekMod-677_tongue-1,,GreekMod,677_tongue,ɣlo̞sa,ɣlo̞sa,ɣ l o̞ s a,,Dunn2012,1556,
Marathi-677_tongue-1,,Marathi,677_tongue,dʒibʰ,dʒibʰ,d ʒ i bʰ,,Dunn2012,327,
Polish-677_tongue-1,,Polish,677_tongue,jɛ̃zɨk,jɛ̃zɨk,j ɛ̃ z ɨ k,,Dunn2012,327,
PortugueseST-677_tongue-1,,PortugueseST,677_tongue,lĩguɐ,lĩguɐ,l ĩ g uɐ,,Dunn2012,327,
Russian-677_tongue-1,,Russian,677_tongue,jazɨk,jazɨk,j a z ɨ k,,Dunn2012,327,
Spanish-677_tongue-1,,Spanish,677_tongue,leŋɡwa,leŋɡwa,l e ŋ ɡ w a,,Dunn2012,327,
Bihari-677_tongue-1,,Bihari,677_tongue,jiu,jiu,j iu,,Dunn2012,327,
Oriya-677_tongue-1,,Oriya,677_tongue,jibʱɔ,jibʱɔ,j i bʱ ɔ,,Dunn2012,327,
Urdu-1068_tooth-1,,Urdu,1068_tooth,d̪ɑ̃t̪,d̪ɑ̃t̪,d̪ ɑ̃ t̪,,Dunn2012,328,
Catalan-1068_tooth-1,,Catalan,1068_tooth,den,den,d e n,,Dunn2012,328,
ArmenianMod-1068_tooth-1,,ArmenianMod,1068_tooth,ɑtɑm,ɑtɑm,ɑ t ɑ m,,Dunn2012,328,
BretonST-1068_tooth-1,,BretonST,1068_tooth,dãnt,dãnt,d ã n t,,Dunn2012,328,
Czech-1068_tooth-1,,Czech,1068_tooth,zʊp,zʊp,z ʊ p,,Dunn2012,502,
German-1068_tooth-2,,German,1068_tooth,t͜saːn,t͜saːn,t͜s aː n,,Dunn2012,328,
Italian-1068_tooth-1,,Italian,1068_tooth,dɛnte,dɛnte,d ɛ n t e,,Dunn2012,328,
Swedish-1068_tooth-2,,Swedish,1068_tooth,tand,tand,t a n d,,Dunn2012,328,
GreekMod-1068_tooth-1,,GreekMod,1068_tooth,ðo̞ndi,ðo̞ndi,ð o̞ n d i,,Dunn2012,328,
Marathi-1068_tooth-1,,Marathi,1068_tooth,dat,dat,d a t,,Dunn2012,328,
Polish-1068_tooth-1,,Polish,1068_tooth,zɔ̃p,zɔ̃p,z ɔ̃ p,,Dunn2012,502,
PortugueseST-1068_tooth-1,,PortugueseST,1068_tooth,dẽtɨ,dẽtɨ,d ẽ t ɨ,,Dunn2012,328,
Russian-1068_tooth-1,,Russian,1068_tooth,zub,zub,z u b,,Dunn2012,502,
Spanish-1068_tooth-1,,Spanish,1068_tooth,djente,djente,d j e n t e,,Dunn2012,328,
Danish-1068_tooth-2,,Danish,1068_tooth,d̥ʰan,d̥ʰan,d̥ʰ a n,,Dunn2012,328,
DutchList-1068_tooth-1,,DutchList,1068_tooth,tɑnt,tɑnt,t ɑ n t,,Dunn2012,328,
English-1068_tooth-2,,English,1068_tooth,tuːθ,tuːθ,t uː θ,,Dunn2012,328,
French-1068_tooth-1,,French,1068_tooth,dɑ̃,dɑ̃,d ɑ̃,,Dunn2012,328,
Russian-1068_tooth-2,,Russian,1068_tooth,desna,desna,d e s n a,,Dunn2012,328,
Bihari-1068_tooth-1,,Bihari,1068_tooth,dãt,dãt,d ã t,,Dunn2012,328,
Oriya-1068_tooth-1,,Oriya,1068_tooth,dantɔ,dantɔ,d a n t ɔ,,Dunn2012,328,
Urdu-372_tree-1,,Urdu,372_tree,d̪ɾəχt,d̪ɾəχt,d̪ ɾ ə χ t,,Dunn2012,151,
ArmenianMod-372_tree-1,,ArmenianMod,372_tree,ʦɑr,ʦɑr,ʦ ɑ r,,Dunn2012,2364,
Catalan-372_tree-1,,Catalan,372_tree,aβɾə,aβɾə,a β ɾ ə,,Dunn2012,948,
BretonST-372_tree-1,,BretonST,372_tree,gweːs,gweːs,g w eː s,,Dunn2012,1074,
Czech-372_tree-1,,Czech,372_tree,strom,strom,s t r o m,,Dunn2012,1296,
German-372_tree-2,,German,372_tree,baum,baum,b au m,,Dunn2012,329,
Italian-372_tree-1,,Italian,372_tree,albero,albero,a l b e r o,,Dunn2012,948,
Swedish-372_tree-2,,Swedish,372_tree,trɛːd,trɛːd,t r ɛː d,,Dunn2012,503,
Danish-372_tree-2,,Danish,372_tree,d̥ʰʁɛ,d̥ʰʁɛ,d̥ʰ ʁ ɛ,,Dunn2012,503,
DutchList-372_tree-1,,DutchList,372_tree,bom,bom,b o m,,Dunn2012,329,
English-372_tree-2,,English,372_tree,triː,triː,t r iː,,Dunn2012,503,
French-372_tree-1,,French,372_tree,aʀbʀ,aʀbʀ,a ʀ b ʀ,,Dunn2012,948,
GreekMod-372_tree-1,,GreekMod,372_tree,ðe̞n̪ðro̞,ðe̞n̪ðro̞,ð e̞ n̪ ð r o̞,,Dunn2012,503,
Marathi-372_tree-1,,Marathi,372_tree,dzʰaɖ,dzʰaɖ,d zʰ a ɖ,,Dunn2012,1623,
Polish-372_tree-1,,Polish,372_tree,dʒɛvɔ,dʒɛvɔ,d ʒ ɛ v ɔ,,Dunn2012,503,
PortugueseST-372_tree-1,,PortugueseST,372_tree,aɾvuɾɨ,aɾvuɾɨ,a ɾ v u ɾ ɨ,,Dunn2012,948,
Russian-372_tree-1,,Russian,372_tree,dʲerʲevo,dʲerʲevo,dʲ e rʲ e v o,,Dunn2012,503,
Spanish-372_tree-1,,Spanish,372_tree,aɾβol,aɾβol,a ɾ β o l,,Dunn2012,948,
Bihari-372_tree-1,,Bihari,372_tree,gacʰ,gacʰ,g a cʰ,,Dunn2012,839,
Oriya-372_tree-1,,Oriya,372_tree,gɔcʰɔ,gɔcʰɔ,g ɔ cʰ ɔ,,Dunn2012,839,
Urdu-514_turn-1,,Urdu,514_turn,mʊɽnə,mʊɽnə,m ʊ ɽ n ə,,Dunn2012,1682,
Catalan-514_turn-1,,Catalan,514_turn,ʒiɾa,ʒiɾa,ʒ i ɾ a,,Dunn2012,3063,
Czech-514_turn-1,,Czech,514_turn,toʧɪt,toʧɪt,t o ʧ ɪ t,,Dunn2012,3066,
BretonST-514_turn-1,,BretonST,514_turn,trɛĩ,trɛĩ,t r ɛĩ,,Dunn2012,1100,
German-514_turn-1,,German,514_turn,vɛndn̩,vɛndn̩,v ɛ n d n̩,,Dunn2012,3068,
Italian-514_turn-1,,Italian,514_turn,dʒirare,dʒirare,d ʒ i r a r e,,Dunn2012,3063,
Swedish-514_turn-1,,Swedish,514_turn,vɛːnda,vɛːnda,v ɛː n d a,,Dunn2012,3068,
Danish-514_turn-1,,Danish,514_turn,vɛnə#sɑj,vɛnə#sɑj,v ɛ n ə # s ɑ j,,Dunn2012,3068,
DutchList-514_turn-1,,DutchList,514_turn,wɛndən,wɛndən,w ɛ n d ə n,,Dunn2012,3068,
English-514_turn-1,,English,514_turn,tɜːn,tɜːn,t ɜː n,,Dunn2012,1273,
French-514_turn-1,,French,514_turn,tuʀne,tuʀne,t u ʀ n e,,Dunn2012,1273,
GreekMod-514_turn-1,,GreekMod,514_turn,stre̞fo̞me̞,stre̞fo̞me̞,s t r e̞ f o̞ m e̞,,Dunn2012,1558,
Marathi-514_turn-1,,Marathi,514_turn,wəɭɳe,wəɭɳe,w ə ɭ ɳ e,,Dunn2012,1186,
